date,ticker,open,high,low,close,volume
3/16/2019,MSFT,115.34,117.25,114.59,115.91,54630661
3/17/2019,MSFT,115.34,117.25,114.59,115.91,54630661
3/18/2019,MSFT,115.34,117.25,114.59,115.91,54630661
3/19/2019,MSFT,116.17,117.61,116.05,117.57,31207596
3/20/2019,MSFT,118.09,118.44,116.99,117.65,37588697
3/21/2019,MSFT,117.39,118.75,116.71,117.52,28113343
3/22/2019,MSFT,117.14,120.82,117.09,120.22,29854446
3/23/2019,MSFT,119.5,119.59,117.04,117.05,33624528
3/24/2019,MSFT,119.5,119.59,117.04,117.05,33624528
3/25/2019,MSFT,119.5,119.59,117.04,117.05,33624528
3/26/2019,MSFT,116.56,118.01,116.32,117.66,27067117
3/27/2019,MSFT,118.62,118.71,116.85,117.91,26097665
3/28/2019,MSFT,117.88,118.21,115.52,116.77,22733427
3/29/2019,MSFT,117.44,117.58,116.13,116.93,18334755
3/30/2019,MSFT,118.07,118.32,116.96,117.94,25399752
3/31/2019,MSFT,118.07,118.32,116.96,117.94,25399752
4/1/2019,MSFT,118.07,118.32,116.96,117.94,25399752
4/2/2019,MSFT,118.95,119.11,118.1,119.02,22789103
4/3/2019,MSFT,119.06,119.48,118.52,119.19,18142297
4/4/2019,MSFT,119.86,120.43,119.15,119.97,22860744
4/5/2019,MSFT,120.1,120.23,118.38,119.36,20112848
4/6/2019,MSFT,119.39,120.23,119.37,119.89,15826245
4/7/2019,MSFT,119.39,120.23,119.37,119.89,15826245
4/8/2019,MSFT,119.39,120.23,119.37,119.89,15826245
4/9/2019,MSFT,119.81,120.02,118.64,119.93,15116186
4/10/2019,MSFT,118.63,119.54,118.58,119.28,17611981
4/11/2019,MSFT,119.76,120.35,119.54,120.19,16477169
4/12/2019,MSFT,120.54,120.85,119.92,120.33,14209121
4/13/2019,MSFT,120.64,120.98,120.37,120.95,19745143
4/14/2019,MSFT,120.64,120.98,120.37,120.95,19745143
4/15/2019,MSFT,120.64,120.98,120.37,120.95,19745143
4/16/2019,MSFT,120.94,121.58,120.57,121.05,15792572
4/17/2019,MSFT,121.64,121.65,120.1,120.77,14071787
4/18/2019,MSFT,121.24,121.85,120.54,121.77,19300938
4/19/2019,MSFT,122.19,123.52,121.3,123.37,27990998
4/20/2019,MSFT,122.19,123.52,121.3,123.37,27990998
4/21/2019,MSFT,122.19,123.52,121.3,123.37,27990998
4/22/2019,MSFT,122.19,123.52,121.3,123.37,27990998
4/23/2019,MSFT,122.62,124,122.57,123.76,15648724
4/24/2019,MSFT,124.1,125.58,123.83,125.44,24025521
4/25/2019,MSFT,125.79,125.85,124.52,125.01,31256980
4/26/2019,MSFT,130.06,131.37,128.83,129.15,38033892
4/27/2019,MSFT,129.7,130.52,129.02,129.89,23654933
4/28/2019,MSFT,129.7,130.52,129.02,129.89,23654933
4/29/2019,MSFT,129.7,130.52,129.02,129.89,23654933
4/30/2019,MSFT,129.9,130.18,129.35,129.77,16324183
5/1/2019,MSFT,129.81,130.7,129.39,130.6,24166503
5/2/2019,MSFT,130.53,130.65,127.7,127.88,26821692
5/3/2019,MSFT,127.98,128,125.52,126.21,27350161
5/4/2019,MSFT,127.36,129.43,127.25,128.9,24911126
5/5/2019,MSFT,127.36,129.43,127.25,128.9,24911126
5/6/2019,MSFT,127.36,129.43,127.25,128.9,24911126
5/7/2019,MSFT,126.39,128.56,126.11,128.15,24239464
5/8/2019,MSFT,126.46,127.18,124.22,125.52,36017661
5/9/2019,MSFT,125.44,126.37,124.75,125.51,28418996
5/10/2019,MSFT,124.29,125.79,123.57,125.5,27235835
5/11/2019,MSFT,124.91,127.93,123.82,127.13,30915084
5/12/2019,MSFT,124.91,127.93,123.82,127.13,30915084
5/13/2019,MSFT,124.91,127.93,123.82,127.13,30915084
5/14/2019,MSFT,124.11,125.55,123.04,123.35,33944923
5/15/2019,MSFT,123.87,125.88,123.7,124.73,25266315
5/16/2019,MSFT,124.26,126.71,123.7,126.02,24722708
5/17/2019,MSFT,126.75,129.38,126.46,128.93,30112216
5/18/2019,MSFT,128.31,130.46,127.92,128.07,25770539
5/19/2019,MSFT,128.31,130.46,127.92,128.07,25770539
5/20/2019,MSFT,128.31,130.46,127.92,128.07,25770539
5/21/2019,MSFT,126.52,127.59,125.76,126.22,23706934
5/22/2019,MSFT,127.43,127.53,126.58,126.9,15293260
5/23/2019,MSFT,126.62,128.24,126.52,127.67,15396485
5/24/2019,MSFT,126.2,126.29,124.74,126.18,23603810
5/25/2019,MSFT,126.91,127.42,125.97,126.24,14123358
5/26/2019,MSFT,126.91,127.42,125.97,126.24,14123358
5/27/2019,MSFT,126.91,127.42,125.97,126.24,14123358
5/28/2019,MSFT,126.91,127.42,125.97,126.24,14123358
5/29/2019,MSFT,126.98,128,126.05,126.16,23128359
5/30/2019,MSFT,125.38,125.39,124.04,124.94,22763140
5/31/2019,MSFT,125.26,125.76,124.78,125.73,16829613
6/1/2019,MSFT,124.23,124.62,123.32,123.68,26646769
6/2/2019,MSFT,124.23,124.62,123.32,123.68,26646769
6/3/2019,MSFT,124.23,124.62,123.32,123.68,26646769
6/4/2019,MSFT,123.85,124.37,119.01,119.84,37983637
6/5/2019,MSFT,121.28,123.28,120.65,123.16,29382642
6/6/2019,MSFT,124.95,125.87,124.21,125.83,24926140
6/7/2019,MSFT,126.44,127.97,125.6,127.82,21458961
6/8/2019,MSFT,129.19,132.25,128.26,131.4,33885588
6/9/2019,MSFT,129.19,132.25,128.26,131.4,33885588
6/10/2019,MSFT,129.19,132.25,128.26,131.4,33885588
6/11/2019,MSFT,132.4,134.08,132,132.6,26477098
6/12/2019,MSFT,133.88,134.24,131.28,132.1,23913731
6/13/2019,MSFT,131.4,131.97,130.71,131.49,17092464
6/14/2019,MSFT,131.98,132.67,131.56,132.32,17200848
6/15/2019,MSFT,132.26,133.79,131.64,132.45,17821703
6/16/2019,MSFT,132.26,133.79,131.64,132.45,17821703
6/17/2019,MSFT,132.26,133.79,131.64,132.45,17821703
6/18/2019,MSFT,132.63,133.73,132.53,132.85,14517785
6/19/2019,MSFT,134.19,135.24,133.57,135.16,25934458
6/20/2019,MSFT,135,135.93,133.81,135.69,23744441
6/21/2019,MSFT,137.45,137.66,135.72,136.95,33042592
6/22/2019,MSFT,136.58,137.73,136.46,136.97,36727892
6/23/2019,MSFT,136.58,137.73,136.46,136.97,36727892
6/24/2019,MSFT,136.58,137.73,136.46,136.97,36727892
6/25/2019,MSFT,137,138.4,137,137.78,20628841
6/26/2019,MSFT,137.25,137.59,132.73,133.43,33327420
6/27/2019,MSFT,134.35,135.74,133.6,133.93,23657745
6/28/2019,MSFT,134.14,134.71,133.51,134.15,16557482
6/29/2019,MSFT,134.57,134.6,133.16,133.96,30042969
6/30/2019,MSFT,134.57,134.6,133.16,133.96,30042969
7/1/2019,MSFT,134.57,134.6,133.16,133.96,30042969
7/2/2019,MSFT,136.63,136.7,134.97,135.68,22654160
7/3/2019,MSFT,136.12,136.59,135.34,136.58,15237843
7/4/2019,MSFT,136.8,137.74,136.29,137.46,13629296
7/5/2019,MSFT,136.8,137.74,136.29,137.46,13629296
7/6/2019,MSFT,135.94,137.33,135.72,137.06,18141140
7/7/2019,MSFT,135.94,137.33,135.72,137.06,18141140
7/8/2019,MSFT,135.94,137.33,135.72,137.06,18141140
7/9/2019,MSFT,136.4,137.1,135.37,136.96,16779748
7/10/2019,MSFT,136,136.97,135.8,136.46,19953097
7/11/2019,MSFT,137.13,138.58,137.02,137.85,24204362
7/12/2019,MSFT,138.2,139.22,137.87,138.4,22327942
7/13/2019,MSFT,138.85,139.13,138.01,138.9,18936832
7/14/2019,MSFT,138.85,139.13,138.01,138.9,18936832
7/15/2019,MSFT,138.85,139.13,138.01,138.9,18936832
7/16/2019,MSFT,139.44,139.54,138.46,138.9,16651457
7/17/2019,MSFT,138.96,139.05,136.52,137.08,22726128
7/18/2019,MSFT,137.7,137.93,136.22,136.27,20210956
7/19/2019,MSFT,135.55,136.62,134.67,136.42,30808707
7/20/2019,MSFT,140.22,140.67,136.45,136.62,48992364
7/21/2019,MSFT,140.22,140.67,136.45,136.62,48992364
7/22/2019,MSFT,140.22,140.67,136.45,136.62,48992364
7/23/2019,MSFT,137.41,139.19,137.33,138.43,25080760
7/24/2019,MSFT,139.76,139.99,138.03,139.29,18034589
7/25/2019,MSFT,138.9,140.74,138.85,140.72,20738275
7/26/2019,MSFT,140.43,140.61,139.32,140.19,18356883
7/27/2019,MSFT,140.37,141.68,140.3,141.34,19037600
7/28/2019,MSFT,140.37,141.68,140.3,141.34,19037600
7/29/2019,MSFT,140.37,141.68,140.3,141.34,19037600
7/30/2019,MSFT,141.5,141.51,139.37,141.03,16605870
7/31/2019,MSFT,140.14,141.22,139.8,140.35,16846528
8/1/2019,MSFT,140.33,140.49,135.08,136.27,38598786
8/2/2019,MSFT,137,140.94,136.93,138.06,40557502
8/3/2019,MSFT,138.09,138.32,135.26,136.9,30791624
8/4/2019,MSFT,138.09,138.32,135.26,136.9,30791624
8/5/2019,MSFT,138.09,138.32,135.26,136.9,30791624
8/6/2019,MSFT,133.3,133.93,130.78,132.21,42749551
8/7/2019,MSFT,133.8,135.68,133.21,134.69,32696651
8/8/2019,MSFT,133.79,135.65,131.83,135.28,33414539
8/9/2019,MSFT,136.6,138.99,135.93,138.89,27496508
8/10/2019,MSFT,138.61,139.38,136.46,137.71,23466701
8/11/2019,MSFT,138.61,139.38,136.46,137.71,23466701
8/12/2019,MSFT,138.61,139.38,136.46,137.71,23466701
8/13/2019,MSFT,137.07,137.86,135.24,135.79,20484348
8/14/2019,MSFT,136.05,138.8,135,138.6,25496593
8/15/2019,MSFT,136.36,136.92,133.67,133.98,32527251
8/16/2019,MSFT,134.39,134.58,132.25,133.68,28125416
8/17/2019,MSFT,134.88,136.46,134.72,136.13,25026151
8/18/2019,MSFT,134.88,136.46,134.72,136.13,25026151
8/19/2019,MSFT,134.88,136.46,134.72,136.13,25026151
8/20/2019,MSFT,137.85,138.55,136.89,138.41,24370543
8/21/2019,MSFT,138.21,138.71,137.24,137.26,21188998
8/22/2019,MSFT,138.55,139.49,138,138.79,14982314
8/23/2019,MSFT,138.66,139.2,136.29,137.78,18709662
8/24/2019,MSFT,137.19,138.35,132.8,133.39,38515386
8/25/2019,MSFT,137.19,138.35,132.8,133.39,38515386
8/26/2019,MSFT,137.19,138.35,132.8,133.39,38515386
8/27/2019,MSFT,134.99,135.56,133.9,135.45,20325271
8/28/2019,MSFT,136.39,136.72,134.66,135.74,23115635
8/29/2019,MSFT,134.88,135.76,133.55,135.56,17410828
8/30/2019,MSFT,137.25,138.44,136.91,138.12,20179716
8/31/2019,MSFT,139.15,139.18,136.27,137.86,23946123
9/1/2019,MSFT,139.15,139.18,136.27,137.86,23946123
9/2/2019,MSFT,139.15,139.18,136.27,137.86,23946123
9/3/2019,MSFT,139.15,139.18,136.27,137.86,23946123
9/4/2019,MSFT,136.61,137.2,135.7,136.04,18880773
9/5/2019,MSFT,137.3,137.69,136.48,137.63,18015310
9/6/2019,MSFT,139.11,140.38,138.76,140.05,26119520
9/7/2019,MSFT,140.03,140.18,138.2,139.1,20824504
9/8/2019,MSFT,140.03,140.18,138.2,139.1,20824504
9/9/2019,MSFT,140.03,140.18,138.2,139.1,20824504
9/10/2019,MSFT,139.59,139.75,136.46,137.52,25773932
9/11/2019,MSFT,136.8,136.89,134.51,136.08,28903378
9/12/2019,MSFT,135.91,136.27,135.09,136.12,24726117
9/13/2019,MSFT,137.85,138.42,136.87,137.52,27009981
9/14/2019,MSFT,137.78,138.06,136.57,137.32,23363057
9/15/2019,MSFT,137.78,138.06,136.57,137.32,23363057
9/16/2019,MSFT,137.78,138.06,136.57,137.32,23363057
9/17/2019,MSFT,135.83,136.7,135.66,136.33,16731440
9/18/2019,MSFT,136.96,137.52,136.43,137.39,17976285
9/19/2019,MSFT,137.36,138.67,136.53,138.52,24473386
9/20/2019,MSFT,140.3,142.37,140.07,141.07,36095413
9/21/2019,MSFT,141.01,141.65,138.25,139.44,40040766
9/22/2019,MSFT,141.01,141.65,138.25,139.44,40040766
9/23/2019,MSFT,141.01,141.65,138.25,139.44,40040766
9/24/2019,MSFT,139.23,139.63,138.44,139.14,17408374
9/25/2019,MSFT,140.36,140.69,136.88,137.38,30016670
9/26/2019,MSFT,137.5,139.96,136.03,139.36,22544054
9/27/2019,MSFT,139.44,140.18,138.44,139.54,17813512
9/28/2019,MSFT,140.15,140.36,136.65,137.73,22498958
9/29/2019,MSFT,140.15,140.36,136.65,137.73,22498958
9/30/2019,MSFT,140.15,140.36,136.65,137.73,22498958
10/1/2019,MSFT,138.05,139.22,137.78,139.03,18430390
10/2/2019,MSFT,139.66,140.25,137,137.07,22581929
10/3/2019,MSFT,136.25,136.37,133.58,134.65,32001763
10/4/2019,MSFT,134.95,136.75,133.22,136.28,26379798
10/5/2019,MSFT,136.75,138.25,136.42,138.12,23839548
10/6/2019,MSFT,136.75,138.25,136.42,138.12,23839548
10/7/2019,MSFT,136.75,138.25,136.42,138.12,23839548
10/8/2019,MSFT,137.14,138.18,137.02,137.12,16601284
10/9/2019,MSFT,137.08,137.76,135.62,135.67,26783336
10/10/2019,MSFT,137.46,138.7,136.97,138.24,20178482
10/11/2019,MSFT,138.49,139.67,138.25,139.1,18396605
10/12/2019,MSFT,140.12,141.03,139.5,139.68,25551065
10/13/2019,MSFT,140.12,141.03,139.5,139.68,25551065
10/14/2019,MSFT,140.12,141.03,139.5,139.68,25551065
10/15/2019,MSFT,139.69,140.29,139.52,139.55,13591639
10/16/2019,MSFT,140.06,141.79,139.81,141.57,19917762
10/17/2019,MSFT,140.79,140.99,139.53,140.41,20841687
10/18/2019,MSFT,140.95,141.42,139.02,139.69,22102797
10/19/2019,MSFT,139.76,140,136.56,137.41,32284428
10/20/2019,MSFT,139.76,140,136.56,137.41,32284428
10/21/2019,MSFT,139.76,140,136.56,137.41,32284428
10/22/2019,MSFT,138.45,138.5,137.01,138.43,20716039
10/23/2019,MSFT,138.97,140.01,136.26,136.37,27935270
10/24/2019,MSFT,136.88,137.45,135.61,137.24,31380309
10/25/2019,MSFT,139.39,140.42,138.67,139.94,37278399
10/26/2019,MSFT,139.34,141.14,139.2,140.73,25959724
10/27/2019,MSFT,139.34,141.14,139.2,140.73,25959724
10/28/2019,MSFT,139.34,141.14,139.2,140.73,25959724
10/29/2019,MSFT,144.4,145.67,143.51,144.19,35280137
10/30/2019,MSFT,144.08,144.5,142.65,142.83,20589469
10/31/2019,MSFT,143.52,145,142.79,144.61,18496591
11/1/2019,MSFT,144.9,144.93,142.99,143.37,24605135
11/2/2019,MSFT,144.26,144.42,142.97,143.72,33128366
11/3/2019,MSFT,144.26,144.42,142.97,143.72,33128366
11/4/2019,MSFT,144.26,144.42,142.97,143.72,33128366
11/5/2019,MSFT,144.83,145,144.16,144.55,16911999
11/6/2019,MSFT,144.97,145.02,143.91,144.46,18250172
11/7/2019,MSFT,144.37,144.52,143.2,144.06,16575798
11/8/2019,MSFT,143.84,144.88,143.77,144.26,17786715
11/9/2019,MSFT,143.98,145.99,143.76,145.96,16752939
11/10/2019,MSFT,143.98,145.99,143.76,145.96,16752939
11/11/2019,MSFT,143.98,145.99,143.76,145.96,16752939
11/12/2019,MSFT,145.34,146.42,144.73,146.11,14370178
11/13/2019,MSFT,146.28,147.57,146.06,147.07,18648712
11/14/2019,MSFT,146.74,147.46,146.28,147.31,17444230
11/15/2019,MSFT,147.02,148.41,147,148.06,19755100
11/16/2019,MSFT,148.93,149.99,148.27,149.97,23508807
11/17/2019,MSFT,148.93,149.99,148.27,149.97,23508807
11/18/2019,MSFT,148.93,149.99,148.27,149.97,23508807
11/19/2019,MSFT,150.07,150.55,148.98,150.34,21554762
11/20/2019,MSFT,150.88,151.33,150.2,150.39,23960164
11/21/2019,MSFT,150.31,150.84,148.46,149.62,25720060
11/22/2019,MSFT,149.4,149.8,148.5,149.48,18576083
11/23/2019,MSFT,150.07,150.3,148.82,149.59,15841680
11/24/2019,MSFT,150.07,150.3,148.82,149.59,15841680
11/25/2019,MSFT,150.07,150.3,148.82,149.59,15841680
11/26/2019,MSFT,150,151.35,149.92,151.23,22428585
11/27/2019,MSFT,151.36,152.42,151.32,152.03,24635100
11/28/2019,MSFT,152.33,152.5,151.52,152.32,15201293
11/29/2019,MSFT,152.33,152.5,151.52,152.32,15201293
11/30/2019,MSFT,152.1,152.3,151.28,151.38,11977300
12/1/2019,MSFT,152.1,152.3,151.28,151.38,11977300
12/2/2019,MSFT,152.1,152.3,151.28,151.38,11977300
12/3/2019,MSFT,151.81,151.83,148.32,149.55,27473616
12/4/2019,MSFT,147.49,149.43,146.65,149.31,25192145
12/5/2019,MSFT,150.14,150.18,149.2,149.85,17580617
12/6/2019,MSFT,150.05,150.32,149.48,149.93,17880601
12/7/2019,MSFT,150.99,151.87,150.27,151.75,16410400
12/8/2019,MSFT,150.99,151.87,150.27,151.75,16410400
12/9/2019,MSFT,150.99,151.87,150.27,151.75,16410400
12/10/2019,MSFT,150.99,151.87,150.27,151.75,101612
12/11/2019,MSFT,151.29,151.89,150.76,151.13,16481060
12/12/2019,MSFT,151.54,151.87,150.33,151.7,18860001
12/13/2019,MSFT,151.65,153.44,151.02,153.24,24645366
12/14/2019,MSFT,153,154.89,152.83,154.53,23850062
12/15/2019,MSFT,153,154.89,152.83,154.53,23850062
12/16/2019,MSFT,153,154.89,152.83,154.53,23850062
12/17/2019,MSFT,155.11,155.9,154.82,155.53,24152770
12/18/2019,MSFT,155.45,155.71,154.45,154.69,25443527
12/19/2019,MSFT,154.3,155.48,154.18,154.37,24130046
12/20/2019,MSFT,154,155.77,153.75,155.71,25813825
12/21/2019,MSFT,157.35,158.49,156.29,157.41,53599613
12/22/2019,MSFT,157.35,158.49,156.29,157.41,53599613
12/23/2019,MSFT,157.35,158.49,156.29,157.41,53599613
12/24/2019,MSFT,158.12,158.12,157.27,157.41,17726283
12/25/2019,MSFT,157.48,157.71,157.12,157.38,8989150
12/26/2019,MSFT,157.48,157.71,157.12,157.38,8989150
12/27/2019,MSFT,157.56,158.73,157.4,158.67,14526927
12/28/2019,MSFT,159.45,159.55,158.22,158.96,18414352
12/29/2019,MSFT,159.45,159.55,158.22,158.96,18414352
12/30/2019,MSFT,159.45,159.55,158.22,158.96,18414352
12/31/2019,MSFT,158.99,159.02,156.73,157.59,16356720
1/1/2020,MSFT,156.77,157.77,156.45,157.7,18393383
1/2/2020,MSFT,156.77,157.77,156.45,157.7,18393383
1/3/2020,MSFT,158.78,160.73,158.33,160.62,22634546
1/4/2020,MSFT,158.32,159.95,158.06,158.62,21121681
1/5/2020,MSFT,158.32,159.95,158.06,158.62,21121681
1/6/2020,MSFT,158.32,159.95,158.06,158.62,21121681
1/7/2020,MSFT,157.08,159.1,156.51,159.03,20826702
1/8/2020,MSFT,159.32,159.67,157.32,157.58,21881740
1/9/2020,MSFT,158.93,160.8,157.95,160.09,27762026
1/10/2020,MSFT,161.84,162.22,161.03,162.09,21399951
1/11/2020,MSFT,162.82,163.22,161.18,161.34,20733946
1/12/2020,MSFT,162.82,163.22,161.18,161.34,20733946
1/13/2020,MSFT,162.82,163.22,161.18,161.34,20733946
1/14/2020,MSFT,161.76,163.31,161.26,163.28,21637007
1/15/2020,MSFT,163.39,163.6,161.72,162.13,23500783
1/16/2020,MSFT,162.62,163.94,162.57,163.18,21417871
1/17/2020,MSFT,164.35,166.24,164.03,166.17,23865360
1/18/2020,MSFT,167.42,167.47,165.43,167.1,34371659
1/19/2020,MSFT,167.42,167.47,165.43,167.1,34371659
1/20/2020,MSFT,167.42,167.47,165.43,167.1,34371659
1/21/2020,MSFT,167.42,167.47,165.43,167.1,34371659
1/22/2020,MSFT,166.68,168.19,166.43,166.5,29517191
1/23/2020,MSFT,167.4,167.49,165.68,165.7,24138777
1/24/2020,MSFT,166.19,166.8,165.27,166.72,19680766
1/25/2020,MSFT,167.51,167.53,164.45,165.04,24918117
1/26/2020,MSFT,167.51,167.53,164.45,165.04,24918117
1/27/2020,MSFT,167.51,167.53,164.45,165.04,24918117
1/28/2020,MSFT,161.15,163.38,160.2,162.28,32078067
1/29/2020,MSFT,163.78,165.76,163.07,165.46,24899940
1/30/2020,MSFT,167.84,168.75,165.69,168.04,35127771
1/31/2020,MSFT,174.05,174.05,170.79,172.78,51597470
2/1/2020,MSFT,172.21,172.4,169.58,170.23,36142690
2/2/2020,MSFT,172.21,172.4,169.58,170.23,36142690
2/3/2020,MSFT,172.21,172.4,169.58,170.23,36142690
2/4/2020,MSFT,170.43,174.5,170.4,174.38,30149052
2/5/2020,MSFT,177.14,180.64,176.31,180.12,36433339
2/6/2020,MSFT,184.03,184.2,178.41,179.9,39186324
2/7/2020,MSFT,180.97,183.82,180.06,183.63,27751381
2/8/2020,MSFT,182.85,185.63,182.48,183.89,33529074
2/9/2020,MSFT,182.85,185.63,182.48,183.89,33529074
2/10/2020,MSFT,182.85,185.63,182.48,183.89,33529074
2/11/2020,MSFT,183.58,188.84,183.25,188.7,35844267
2/12/2020,MSFT,190.65,190.7,183.5,184.44,53159906
2/13/2020,MSFT,185.58,185.85,181.85,184.71,47062921
2/14/2020,MSFT,183.08,186.23,182.87,183.71,35295834
2/15/2020,MSFT,183.25,185.41,182.65,185.35,23149516
2/16/2020,MSFT,183.25,185.41,182.65,185.35,23149516
2/17/2020,MSFT,183.25,185.41,182.65,185.35,23149516
2/18/2020,MSFT,183.25,185.41,182.65,185.35,23149516
2/19/2020,MSFT,185.61,187.7,185.5,187.23,27853113
2/20/2020,MSFT,188.06,188.18,186.47,187.28,29997471
2/21/2020,MSFT,186.95,187.25,181.1,184.42,36862376
2/22/2020,MSFT,183.17,183.5,177.25,178.59,48600385
2/23/2020,MSFT,183.17,183.5,177.25,178.59,48600385
2/24/2020,MSFT,183.17,183.5,177.25,178.59,48600385
2/25/2020,MSFT,167.77,174.55,163.23,170.89,68311066
2/26/2020,MSFT,174.2,174.84,167.65,168.07,68073295
2/27/2020,MSFT,169.71,173.26,168.21,170.17,56387148
2/28/2020,MSFT,163.32,167.03,157.98,158.18,93174906
2/29/2020,MSFT,152.41,163.71,152,162.01,97073557
3/1/2020,MSFT,152.41,163.71,152,162.01,97073557
3/2/2020,MSFT,152.41,163.71,152,162.01,97073557
3/3/2020,MSFT,165.31,172.92,162.31,172.79,71030810
3/4/2020,MSFT,173.8,175,162.26,164.51,71677019
3/5/2020,MSFT,168.49,170.7,165.62,170.55,49814383
3/6/2020,MSFT,166.05,170.87,165.69,166.27,47817251
3/7/2020,MSFT,162.61,163.11,156,161.57,72821057
3/8/2020,MSFT,162.61,163.11,156,161.57,72821057
3/9/2020,MSFT,162.61,163.11,156,161.57,72821057
3/10/2020,MSFT,151,157.75,150,150.62,70419274
3/11/2020,MSFT,158.16,161.03,152.58,160.92,65354385
3/12/2020,MSFT,157.13,157.7,151.15,153.63,56504304
3/13/2020,MSFT,145.3,153.47,138.58,139.06,93226366
3/14/2020,MSFT,147.5,161.91,140.73,158.83,92727446
3/15/2020,MSFT,147.5,161.91,140.73,158.83,92727446
3/16/2020,MSFT,147.5,161.91,140.73,158.83,92727446
3/17/2020,MSFT,140,149.35,135,135.42,87905868
3/18/2020,MSFT,140,147.5,135,146.57,81059817
3/19/2020,MSFT,138,146,135.02,140.4,81593173
3/20/2020,MSFT,142.77,150.15,139,142.71,85922661
3/21/2020,MSFT,146,147.1,135.86,137.35,84866215
3/22/2020,MSFT,146,147.1,135.86,137.35,84866215
3/23/2020,MSFT,146,147.1,135.86,137.35,84866215
3/24/2020,MSFT,137.01,140.57,132.52,135.98,78975176
3/25/2020,MSFT,143.75,149.6,141.27,148.34,82516727
3/26/2020,MSFT,148.91,154.33,144.44,146.92,75638224
3/27/2020,MSFT,148.4,156.66,148.37,156.11,64694427
3/28/2020,MSFT,151.75,154.89,149.2,149.7,57042291
3/29/2020,MSFT,151.75,154.89,149.2,149.7,57042291
3/30/2020,MSFT,151.75,154.89,149.2,149.7,57042291
3/31/2020,MSFT,152.44,160.6,150.01,160.23,63420326
4/1/2020,MSFT,159.4,164.78,156.56,157.71,77927186
4/2/2020,MSFT,153,157.75,150.82,152.11,57969926
4/3/2020,MSFT,151.86,155.48,150.36,155.26,49630735
4/4/2020,MSFT,155.1,157.38,152.19,153.83,41243284
4/5/2020,MSFT,155.1,157.38,152.19,153.83,41243284
4/6/2020,MSFT,155.1,157.38,152.19,153.83,41243284
4/7/2020,MSFT,160.32,166.5,157.58,165.27,67111697
4/8/2020,MSFT,169.59,170,163.26,163.49,62769038
4/9/2020,MSFT,165.67,166.67,163.5,165.13,48318234
4/10/2020,MSFT,166.36,167.37,163.33,165.14,51431775
4/11/2020,MSFT,166.36,167.37,163.33,165.14,51431775
4/12/2020,MSFT,166.36,167.37,163.33,165.14,51431775
4/13/2020,MSFT,166.36,167.37,163.33,165.14,51431775
4/14/2020,MSFT,164.35,165.57,162.3,165.51,41905264
4/15/2020,MSFT,169,173.75,168,173.7,52874338
4/16/2020,MSFT,171.2,173.57,169.24,171.88,40940833
4/17/2020,MSFT,174.3,177.28,172.9,177.04,50479610
4/18/2020,MSFT,179.5,180,175.87,178.6,52765625
4/19/2020,MSFT,179.5,180,175.87,178.6,52765625
4/20/2020,MSFT,179.5,180,175.87,178.6,52765625
4/21/2020,MSFT,176.63,178.75,174.99,175.06,36669595
4/22/2020,MSFT,173.5,173.67,166.11,167.82,56203749
4/23/2020,MSFT,171.39,174,170.82,173.52,34651604
4/24/2020,MSFT,174.11,175.06,170.91,171.42,32790804
4/25/2020,MSFT,172.06,174.56,170.71,174.55,34305320
4/26/2020,MSFT,172.06,174.56,170.71,174.55,34305320
4/27/2020,MSFT,172.06,174.56,170.71,174.55,34305320
4/28/2020,MSFT,176.59,176.9,173.3,174.05,33194384
4/29/2020,MSFT,175.59,175.67,169.39,169.81,34392694
4/30/2020,MSFT,173.22,177.68,171.88,177.43,51286559
5/1/2020,MSFT,180,180.4,176.23,179.21,53875857
5/2/2020,MSFT,175.8,178.64,174.01,174.57,39370474
5/3/2020,MSFT,175.8,178.64,174.01,174.57,39370474
5/4/2020,MSFT,175.8,178.64,174.01,174.57,39370474
5/5/2020,MSFT,174.49,179,173.8,178.84,30372862
5/6/2020,MSFT,180.62,183.65,179.9,180.76,36839168
5/7/2020,MSFT,182.08,184.2,181.63,182.54,32139299
5/8/2020,MSFT,184.17,184.55,182.58,183.6,28315992
5/9/2020,MSFT,184.98,185,183.36,184.68,30912638
5/10/2020,MSFT,184.98,185,183.36,184.68,30912638
5/11/2020,MSFT,184.98,185,183.36,184.68,30912638
5/12/2020,MSFT,183.15,187.51,182.85,186.74,30892660
5/13/2020,MSFT,186.8,187.04,182.3,182.51,32038199
5/14/2020,MSFT,182.55,184.05,176.54,179.75,44711488
5/15/2020,MSFT,177.54,180.69,175.68,180.53,41873911
5/16/2020,MSFT,179.06,187.06,177,183.16,46610382
5/17/2020,MSFT,179.06,187.06,177,183.16,46610382
5/18/2020,MSFT,179.06,187.06,177,183.16,46610382
5/19/2020,MSFT,185.75,186.2,183.96,184.91,35306620
5/20/2020,MSFT,185.03,186.6,183.49,183.63,26799116
5/21/2020,MSFT,184.81,185.85,183.94,185.66,31261334
5/22/2020,MSFT,185.4,186.67,183.29,183.43,29119513
5/23/2020,MSFT,183.19,184.46,182.54,183.51,20826898
5/24/2020,MSFT,183.19,184.46,182.54,183.51,20826898
5/25/2020,MSFT,183.19,184.46,182.54,183.51,20826898
5/26/2020,MSFT,183.19,184.46,182.54,183.51,20826898
5/27/2020,MSFT,186.34,186.5,181.1,181.57,36073609
5/28/2020,MSFT,180.2,181.99,176.6,181.81,39517146
